timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 08:14:35.893, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26754 MiB, 49140 MiB, 284.79 W, 75
2026/08/28 08:14:35.893, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 27072 MiB, 49140 MiB, 274.94 W, 85
2026/08/28 08:14:35.893, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27024 MiB, 49140 MiB, 282.11 W, 76
2026/08/28 08:14:35.894, 3, NVIDIA RTX 6000 Ada Generation, 76 %, 26744 MiB, 49140 MiB, 265.98 W, 81
2026/08/28 08:14:45.894, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26754 MiB, 49140 MiB, 274.44 W, 75
2026/08/28 08:14:45.895, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 27072 MiB, 49140 MiB, 286.05 W, 85
2026/08/28 08:14:45.895, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 27024 MiB, 49140 MiB, 273.48 W, 76
2026/08/28 08:14:45.895, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26744 MiB, 49140 MiB, 269.14 W, 81
2026/08/28 08:14:55.896, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26762 MiB, 49140 MiB, 284.67 W, 75
2026/08/28 08:14:55.896, 1, NVIDIA RTX 6000 Ada Generation, 75 %, 27072 MiB, 49140 MiB, 265.35 W, 84
2026/08/28 08:14:55.896, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 27024 MiB, 49140 MiB, 270.77 W, 75
2026/08/28 08:14:55.896, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 26744 MiB, 49140 MiB, 281.69 W, 81
2026/08/28 08:15:05.897, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26762 MiB, 49140 MiB, 274.09 W, 75
2026/08/28 08:15:05.897, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 27072 MiB, 49140 MiB, 266.47 W, 84
2026/08/28 08:15:05.897, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27024 MiB, 49140 MiB, 282.53 W, 75
2026/08/28 08:15:05.897, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26744 MiB, 49140 MiB, 286.98 W, 81
2026/08/28 08:15:15.898, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26762 MiB, 49140 MiB, 283.24 W, 75
2026/08/28 08:15:15.898, 1, NVIDIA RTX 6000 Ada Generation, 77 %, 27072 MiB, 49140 MiB, 269.48 W, 84
2026/08/28 08:15:15.898, 2, NVIDIA RTX 6000 Ada Generation, 78 %, 27024 MiB, 49140 MiB, 273.64 W, 75
2026/08/28 08:15:15.899, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26744 MiB, 49140 MiB, 287.74 W, 82
2026/08/28 08:15:25.900, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26762 MiB, 49140 MiB, 283.90 W, 75
2026/08/28 08:15:25.900, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27072 MiB, 49140 MiB, 292.51 W, 86
2026/08/28 08:15:25.900, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27024 MiB, 49140 MiB, 292.93 W, 76
2026/08/28 08:15:25.900, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 26744 MiB, 49140 MiB, 268.03 W, 81
2026/08/28 08:15:35.901, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 26762 MiB, 49140 MiB, 265.83 W, 74
2026/08/28 08:15:35.901, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27072 MiB, 49140 MiB, 267.08 W, 84
2026/08/28 08:15:35.901, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27024 MiB, 49140 MiB, 286.17 W, 76
2026/08/28 08:15:35.901, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26744 MiB, 49140 MiB, 286.42 W, 81
2026/08/28 08:15:45.902, 0, NVIDIA RTX 6000 Ada Generation, 77 %, 26762 MiB, 49140 MiB, 265.18 W, 74
2026/08/28 08:15:45.902, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 27072 MiB, 49140 MiB, 280.72 W, 84
2026/08/28 08:15:45.902, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 27024 MiB, 49140 MiB, 275.06 W, 76
2026/08/28 08:15:45.902, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26744 MiB, 49140 MiB, 286.88 W, 82
2026/08/28 08:15:55.903, 0, NVIDIA RTX 6000 Ada Generation, 76 %, 26762 MiB, 49140 MiB, 262.02 W, 74
2026/08/28 08:15:55.903, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 27072 MiB, 49140 MiB, 275.00 W, 84
2026/08/28 08:15:55.903, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 27024 MiB, 49140 MiB, 277.27 W, 75
2026/08/28 08:15:55.903, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26744 MiB, 49140 MiB, 268.77 W, 81
2026/08/28 08:16:05.904, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26762 MiB, 49140 MiB, 282.62 W, 75
2026/08/28 08:16:05.905, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 27072 MiB, 49140 MiB, 286.46 W, 85
2026/08/28 08:16:05.905, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 27024 MiB, 49140 MiB, 272.91 W, 75
2026/08/28 08:16:05.905, 3, NVIDIA RTX 6000 Ada Generation, 77 %, 26744 MiB, 49140 MiB, 265.55 W, 81
2026/08/28 08:16:15.905, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26762 MiB, 49140 MiB, 275.68 W, 75
2026/08/28 08:16:15.906, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 27072 MiB, 49140 MiB, 270.66 W, 84
2026/08/28 08:16:15.906, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 27024 MiB, 49140 MiB, 273.29 W, 75
2026/08/28 08:16:15.906, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 26744 MiB, 49140 MiB, 286.96 W, 82
2026/08/28 08:16:25.907, 0, NVIDIA RTX 6000 Ada Generation, 79 %, 26762 MiB, 49140 MiB, 267.64 W, 74
2026/08/28 08:16:25.907, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 27072 MiB, 49140 MiB, 283.69 W, 84
2026/08/28 08:16:25.907, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 27024 MiB, 49140 MiB, 289.79 W, 76
2026/08/28 08:16:25.907, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 26744 MiB, 49140 MiB, 288.26 W, 82
2026/08/28 08:16:35.908, 0, NVIDIA RTX 6000 Ada Generation, 74 %, 26762 MiB, 49140 MiB, 262.36 W, 75
2026/08/28 08:16:35.908, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27072 MiB, 49140 MiB, 272.98 W, 84
2026/08/28 08:16:35.908, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27024 MiB, 49140 MiB, 293.14 W, 76
2026/08/28 08:16:35.908, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 26744 MiB, 49140 MiB, 265.91 W, 81
2026/08/28 08:16:45.909, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 26762 MiB, 49140 MiB, 282.32 W, 75
2026/08/28 08:16:45.909, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 27072 MiB, 49140 MiB, 271.39 W, 84
2026/08/28 08:16:45.909, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 27024 MiB, 49140 MiB, 276.93 W, 75
2026/08/28 08:16:45.909, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26744 MiB, 49140 MiB, 268.36 W, 81
2026/08/28 08:16:55.910, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 26762 MiB, 49140 MiB, 262.82 W, 75
2026/08/28 08:16:55.911, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 27072 MiB, 49140 MiB, 267.08 W, 84
2026/08/28 08:16:55.911, 2, NVIDIA RTX 6000 Ada Generation, 76 %, 27024 MiB, 49140 MiB, 272.00 W, 75
2026/08/28 08:16:55.911, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 26744 MiB, 49140 MiB, 270.38 W, 81
2026/08/28 08:17:05.912, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26762 MiB, 49140 MiB, 268.27 W, 74
2026/08/28 08:17:05.912, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27072 MiB, 49140 MiB, 286.77 W, 85
2026/08/28 08:17:05.912, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 27024 MiB, 49140 MiB, 293.24 W, 76
2026/08/28 08:17:05.912, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26744 MiB, 49140 MiB, 286.23 W, 81
2026/08/28 08:17:15.913, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26762 MiB, 49140 MiB, 283.40 W, 75
2026/08/28 08:17:15.913, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27072 MiB, 49140 MiB, 268.91 W, 84
2026/08/28 08:17:15.913, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 27024 MiB, 49140 MiB, 275.76 W, 75
2026/08/28 08:17:15.913, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26744 MiB, 49140 MiB, 286.63 W, 81
2026/08/28 08:17:25.914, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26762 MiB, 49140 MiB, 277.02 W, 75
2026/08/28 08:17:25.914, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 27072 MiB, 49140 MiB, 266.49 W, 84
2026/08/28 08:17:25.914, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27024 MiB, 49140 MiB, 287.45 W, 76
2026/08/28 08:17:25.914, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26744 MiB, 49140 MiB, 286.59 W, 81
2026/08/28 08:17:35.915, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26762 MiB, 49140 MiB, 282.44 W, 75
2026/08/28 08:17:35.916, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 27072 MiB, 49140 MiB, 281.13 W, 84
2026/08/28 08:17:35.916, 2, NVIDIA RTX 6000 Ada Generation, 79 %, 27024 MiB, 49140 MiB, 272.88 W, 75
2026/08/28 08:17:35.916, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 26744 MiB, 49140 MiB, 267.66 W, 81
2026/08/28 08:17:45.917, 0, NVIDIA RTX 6000 Ada Generation, 76 %, 26762 MiB, 49140 MiB, 262.72 W, 74
2026/08/28 08:17:45.917, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27072 MiB, 49140 MiB, 285.99 W, 84
2026/08/28 08:17:45.917, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 27024 MiB, 49140 MiB, 278.50 W, 76
2026/08/28 08:17:45.917, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 26744 MiB, 49140 MiB, 269.07 W, 80
2026/08/28 08:17:55.918, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26762 MiB, 49140 MiB, 264.32 W, 74
2026/08/28 08:17:55.918, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27072 MiB, 49140 MiB, 267.77 W, 84
2026/08/28 08:17:55.918, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27024 MiB, 49140 MiB, 293.07 W, 76
2026/08/28 08:17:55.918, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 287.57 W, 81
2026/08/28 08:18:05.919, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26762 MiB, 49140 MiB, 283.94 W, 75
2026/08/28 08:18:05.919, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 27072 MiB, 49140 MiB, 266.62 W, 84
2026/08/28 08:18:05.919, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27024 MiB, 49140 MiB, 293.07 W, 76
2026/08/28 08:18:05.919, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 273.47 W, 81
2026/08/28 08:18:15.920, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 26762 MiB, 49140 MiB, 267.10 W, 75
2026/08/28 08:18:15.921, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 27072 MiB, 49140 MiB, 265.80 W, 84
2026/08/28 08:18:15.921, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 27024 MiB, 49140 MiB, 273.14 W, 76
2026/08/28 08:18:15.921, 3, NVIDIA RTX 6000 Ada Generation, 76 %, 26744 MiB, 49140 MiB, 264.98 W, 81
2026/08/28 08:18:25.922, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26762 MiB, 49140 MiB, 264.79 W, 75
2026/08/28 08:18:25.922, 1, NVIDIA RTX 6000 Ada Generation, 76 %, 27072 MiB, 49140 MiB, 265.14 W, 84
2026/08/28 08:18:25.922, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27024 MiB, 49140 MiB, 292.82 W, 76
2026/08/28 08:18:25.922, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 270.71 W, 80
2026/08/28 08:18:35.923, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26762 MiB, 49140 MiB, 261.47 W, 74
2026/08/28 08:18:35.923, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27072 MiB, 49140 MiB, 286.24 W, 85
2026/08/28 08:18:35.923, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 27024 MiB, 49140 MiB, 275.08 W, 75
2026/08/28 08:18:35.923, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 26744 MiB, 49140 MiB, 285.97 W, 81
2026/08/28 08:18:45.924, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 26762 MiB, 49140 MiB, 265.23 W, 74
2026/08/28 08:18:45.924, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 27072 MiB, 49140 MiB, 286.71 W, 85
2026/08/28 08:18:45.924, 2, NVIDIA RTX 6000 Ada Generation, 78 %, 27024 MiB, 49140 MiB, 281.32 W, 76
2026/08/28 08:18:45.925, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 26744 MiB, 49140 MiB, 265.57 W, 80
2026/08/28 08:18:55.925, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26762 MiB, 49140 MiB, 283.28 W, 75
2026/08/28 08:18:55.926, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 27072 MiB, 49140 MiB, 269.39 W, 85
2026/08/28 08:18:55.926, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 27024 MiB, 49140 MiB, 272.00 W, 75
2026/08/28 08:18:55.926, 3, NVIDIA RTX 6000 Ada Generation, 77 %, 26744 MiB, 49140 MiB, 265.07 W, 80
2026/08/28 08:19:05.927, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26762 MiB, 49140 MiB, 262.88 W, 75
2026/08/28 08:19:05.927, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 27072 MiB, 49140 MiB, 280.13 W, 85
2026/08/28 08:19:05.927, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 27024 MiB, 49140 MiB, 271.81 W, 75
2026/08/28 08:19:05.927, 3, NVIDIA RTX 6000 Ada Generation, 76 %, 26744 MiB, 49140 MiB, 264.79 W, 80
2026/08/28 08:19:15.928, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26762 MiB, 49140 MiB, 283.46 W, 75
2026/08/28 08:19:15.928, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 27110 MiB, 49140 MiB, 267.09 W, 84
2026/08/28 08:19:15.928, 2, NVIDIA RTX 6000 Ada Generation, 78 %, 27024 MiB, 49140 MiB, 275.86 W, 76
2026/08/28 08:19:15.928, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 26744 MiB, 49140 MiB, 269.32 W, 81
2026/08/28 08:19:25.929, 0, NVIDIA RTX 6000 Ada Generation, 77 %, 26762 MiB, 49140 MiB, 265.19 W, 76
2026/08/28 08:19:25.929, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27110 MiB, 49140 MiB, 285.86 W, 85
2026/08/28 08:19:25.929, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27024 MiB, 49140 MiB, 292.09 W, 76
2026/08/28 08:19:25.930, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 287.33 W, 81
2026/08/28 08:19:35.931, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 26766 MiB, 49140 MiB, 265.32 W, 75
2026/08/28 08:19:35.931, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 27110 MiB, 49140 MiB, 267.42 W, 84
2026/08/28 08:19:35.931, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27024 MiB, 49140 MiB, 293.33 W, 76
2026/08/28 08:19:35.931, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 26744 MiB, 49140 MiB, 272.95 W, 81
2026/08/28 08:19:45.932, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26766 MiB, 49140 MiB, 266.01 W, 75
2026/08/28 08:19:45.932, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 27110 MiB, 49140 MiB, 267.69 W, 84
2026/08/28 08:19:45.932, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 27024 MiB, 49140 MiB, 277.42 W, 76
2026/08/28 08:19:45.932, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 26744 MiB, 49140 MiB, 267.40 W, 81
2026/08/28 08:19:55.933, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26766 MiB, 49140 MiB, 284.45 W, 75
2026/08/28 08:19:55.933, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 285.96 W, 85
2026/08/28 08:19:55.933, 2, NVIDIA RTX 6000 Ada Generation, 78 %, 27024 MiB, 49140 MiB, 274.30 W, 76
2026/08/28 08:19:55.933, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 26744 MiB, 49140 MiB, 265.43 W, 81
2026/08/28 08:20:05.934, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26766 MiB, 49140 MiB, 277.62 W, 75
2026/08/28 08:20:05.934, 1, NVIDIA RTX 6000 Ada Generation, 77 %, 27110 MiB, 49140 MiB, 265.23 W, 84
2026/08/28 08:20:05.934, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27024 MiB, 49140 MiB, 290.48 W, 76
2026/08/28 08:20:05.935, 3, NVIDIA RTX 6000 Ada Generation, 77 %, 26744 MiB, 49140 MiB, 265.99 W, 80
2026/08/28 08:20:15.935, 0, NVIDIA RTX 6000 Ada Generation, 76 %, 26766 MiB, 49140 MiB, 261.59 W, 74
2026/08/28 08:20:15.936, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 27110 MiB, 49140 MiB, 268.65 W, 84
2026/08/28 08:20:15.936, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 27024 MiB, 49140 MiB, 280.02 W, 76
2026/08/28 08:20:15.936, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 26744 MiB, 49140 MiB, 268.82 W, 81
2026/08/28 08:20:25.937, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 26766 MiB, 49140 MiB, 264.99 W, 74
2026/08/28 08:20:25.937, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 265.62 W, 84
2026/08/28 08:20:25.937, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 27024 MiB, 49140 MiB, 272.15 W, 75
2026/08/28 08:20:25.937, 3, NVIDIA RTX 6000 Ada Generation, 76 %, 26744 MiB, 49140 MiB, 266.11 W, 80
2026/08/28 08:20:35.938, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26766 MiB, 49140 MiB, 283.91 W, 75
2026/08/28 08:20:35.938, 1, NVIDIA RTX 6000 Ada Generation, 77 %, 27110 MiB, 49140 MiB, 265.37 W, 84
2026/08/28 08:20:35.938, 2, NVIDIA RTX 6000 Ada Generation, 75 %, 27024 MiB, 49140 MiB, 281.49 W, 76
2026/08/28 08:20:35.938, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 26744 MiB, 49140 MiB, 272.70 W, 81
2026/08/28 08:20:45.939, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26766 MiB, 49140 MiB, 266.67 W, 75
2026/08/28 08:20:45.939, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 27110 MiB, 49140 MiB, 268.33 W, 84
2026/08/28 08:20:45.939, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 27024 MiB, 49140 MiB, 276.49 W, 76
2026/08/28 08:20:45.939, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 287.26 W, 81
2026/08/28 08:20:55.940, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 26838 MiB, 49140 MiB, 276.84 W, 75
2026/08/28 08:20:55.941, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 265.88 W, 84
2026/08/28 08:20:55.941, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27024 MiB, 49140 MiB, 278.55 W, 75
2026/08/28 08:20:55.941, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 26744 MiB, 49140 MiB, 288.48 W, 82
2026/08/28 08:21:05.942, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 27068 MiB, 49140 MiB, 284.54 W, 75
2026/08/28 08:21:05.942, 1, NVIDIA RTX 6000 Ada Generation, 76 %, 27110 MiB, 49140 MiB, 266.23 W, 84
2026/08/28 08:21:05.942, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27024 MiB, 49140 MiB, 293.13 W, 76
2026/08/28 08:21:05.942, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 26744 MiB, 49140 MiB, 264.88 W, 81
2026/08/28 08:21:15.943, 0, NVIDIA RTX 6000 Ada Generation, 73 %, 27068 MiB, 49140 MiB, 262.16 W, 75
2026/08/28 08:21:15.943, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27110 MiB, 49140 MiB, 269.19 W, 84
2026/08/28 08:21:15.943, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27024 MiB, 49140 MiB, 295.14 W, 76
2026/08/28 08:21:15.943, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26744 MiB, 49140 MiB, 267.66 W, 81
2026/08/28 08:21:25.944, 0, NVIDIA RTX 6000 Ada Generation, 76 %, 27068 MiB, 49140 MiB, 266.62 W, 75
2026/08/28 08:21:25.944, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 286.14 W, 85
2026/08/28 08:21:25.944, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 27024 MiB, 49140 MiB, 274.01 W, 76
2026/08/28 08:21:25.944, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 26744 MiB, 49140 MiB, 277.63 W, 81
2026/08/28 08:21:35.945, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 27068 MiB, 49140 MiB, 262.05 W, 75
2026/08/28 08:21:35.945, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27110 MiB, 49140 MiB, 285.02 W, 84
2026/08/28 08:21:35.945, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 99.98 W, 68
2026/08/28 08:21:35.945, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 287.56 W, 82
2026/08/28 08:21:45.946, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 27068 MiB, 49140 MiB, 279.42 W, 75
2026/08/28 08:21:45.946, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 285.24 W, 84
2026/08/28 08:21:45.946, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 92.56 W, 63
2026/08/28 08:21:45.947, 3, NVIDIA RTX 6000 Ada Generation, 74 %, 26744 MiB, 49140 MiB, 266.13 W, 81
2026/08/28 08:21:55.947, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 27068 MiB, 49140 MiB, 262.85 W, 75
2026/08/28 08:21:55.948, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 286.31 W, 85
2026/08/28 08:21:55.948, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 35.91 W, 58
2026/08/28 08:21:55.948, 3, NVIDIA RTX 6000 Ada Generation, 76 %, 26744 MiB, 49140 MiB, 268.91 W, 81
2026/08/28 08:22:05.949, 0, NVIDIA RTX 6000 Ada Generation, 75 %, 27068 MiB, 49140 MiB, 264.27 W, 74
2026/08/28 08:22:05.949, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 27110 MiB, 49140 MiB, 264.68 W, 84
2026/08/28 08:22:05.949, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 32.85 W, 54
2026/08/28 08:22:05.949, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 26744 MiB, 49140 MiB, 286.40 W, 81
2026/08/28 08:22:15.950, 0, NVIDIA RTX 6000 Ada Generation, 79 %, 27068 MiB, 49140 MiB, 264.93 W, 75
2026/08/28 08:22:15.950, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 268.15 W, 84
2026/08/28 08:22:15.950, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 31.00 W, 51
2026/08/28 08:22:15.950, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 286.80 W, 81
2026/08/28 08:22:25.951, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 27068 MiB, 49140 MiB, 269.08 W, 75
2026/08/28 08:22:25.951, 1, NVIDIA RTX 6000 Ada Generation, 78 %, 27110 MiB, 49140 MiB, 268.49 W, 84
2026/08/28 08:22:25.951, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 29.55 W, 49
2026/08/28 08:22:25.951, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 26744 MiB, 49140 MiB, 275.74 W, 80
2026/08/28 08:22:35.952, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27068 MiB, 49140 MiB, 279.43 W, 75
2026/08/28 08:22:35.952, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 267.85 W, 86
2026/08/28 08:22:35.952, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 28.67 W, 47
2026/08/28 08:22:35.953, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 26744 MiB, 49140 MiB, 277.33 W, 80
2026/08/28 08:22:45.954, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 27068 MiB, 49140 MiB, 273.87 W, 74
2026/08/28 08:22:45.954, 1, NVIDIA RTX 6000 Ada Generation, 75 %, 27110 MiB, 49140 MiB, 268.06 W, 84
2026/08/28 08:22:45.954, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 27.91 W, 45
2026/08/28 08:22:45.954, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 26744 MiB, 49140 MiB, 262.97 W, 79
2026/08/28 08:22:55.955, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 27068 MiB, 49140 MiB, 280.61 W, 75
2026/08/28 08:22:55.955, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 280.43 W, 84
