timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 19:35:37.588, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 27796 MiB, 49140 MiB, 291.01 W, 78
2026/08/27 19:35:37.588, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.06 W, 84
2026/08/27 19:35:37.588, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.31 W, 78
2026/08/27 19:35:37.589, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.68 W, 80
2026/08/27 19:35:47.589, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 296.94 W, 78
2026/08/27 19:35:47.590, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 28298 MiB, 49140 MiB, 275.20 W, 84
2026/08/27 19:35:47.590, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 300.04 W, 78
2026/08/27 19:35:47.590, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 292.29 W, 81
2026/08/27 19:35:57.591, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 27796 MiB, 49140 MiB, 300.52 W, 80
2026/08/27 19:35:57.591, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.89 W, 84
2026/08/27 19:35:57.591, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27866 MiB, 49140 MiB, 299.80 W, 78
2026/08/27 19:35:57.591, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.19 W, 80
2026/08/27 19:36:07.592, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 290.62 W, 78
2026/08/27 19:36:07.592, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 298.82 W, 84
2026/08/27 19:36:07.592, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27866 MiB, 49140 MiB, 278.66 W, 78
2026/08/27 19:36:07.592, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.52 W, 80
2026/08/27 19:36:17.593, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 299.66 W, 78
2026/08/27 19:36:17.593, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.89 W, 84
2026/08/27 19:36:17.593, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 300.29 W, 78
2026/08/27 19:36:17.873, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 279.96 W, 80
2026/08/27 19:36:27.874, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.87 W, 78
2026/08/27 19:36:27.874, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 293.91 W, 84
2026/08/27 19:36:27.874, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27866 MiB, 49140 MiB, 298.88 W, 78
2026/08/27 19:36:27.874, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.29 W, 80
2026/08/27 19:36:37.875, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.57 W, 78
2026/08/27 19:36:37.875, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28298 MiB, 49140 MiB, 289.51 W, 84
2026/08/27 19:36:37.875, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 300.20 W, 78
2026/08/27 19:36:37.875, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27796 MiB, 49140 MiB, 274.05 W, 79
2026/08/27 19:36:47.876, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 300.17 W, 78
2026/08/27 19:36:47.876, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 28298 MiB, 49140 MiB, 272.68 W, 83
2026/08/27 19:36:47.876, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27866 MiB, 49140 MiB, 285.99 W, 79
2026/08/27 19:36:47.877, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.29 W, 80
2026/08/27 19:36:57.877, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 300.22 W, 79
2026/08/27 19:36:57.878, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.07 W, 84
2026/08/27 19:36:57.878, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27866 MiB, 49140 MiB, 286.68 W, 78
2026/08/27 19:36:57.878, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 27796 MiB, 49140 MiB, 293.85 W, 80
2026/08/27 19:37:07.879, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.75 W, 78
2026/08/27 19:37:07.879, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 299.68 W, 84
2026/08/27 19:37:07.879, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 300.02 W, 78
2026/08/27 19:37:07.879, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.25 W, 80
2026/08/27 19:37:17.880, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27796 MiB, 49140 MiB, 277.50 W, 78
2026/08/27 19:37:17.880, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 28298 MiB, 49140 MiB, 289.87 W, 83
2026/08/27 19:37:17.880, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27866 MiB, 49140 MiB, 288.08 W, 78
2026/08/27 19:37:17.880, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 294.81 W, 80
2026/08/27 19:37:27.881, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 299.27 W, 78
2026/08/27 19:37:27.881, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.04 W, 84
2026/08/27 19:37:27.881, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.79 W, 78
2026/08/27 19:37:27.881, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.76 W, 80
2026/08/27 19:37:37.882, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.46 W, 78
2026/08/27 19:37:37.882, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.21 W, 84
2026/08/27 19:37:37.882, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27866 MiB, 49140 MiB, 285.70 W, 77
2026/08/27 19:37:37.883, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 298.41 W, 80
2026/08/27 19:37:47.883, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 281.87 W, 78
2026/08/27 19:37:47.884, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 282.00 W, 83
2026/08/27 19:37:47.884, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 294.78 W, 78
2026/08/27 19:37:47.884, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 300.22 W, 80
2026/08/27 19:37:57.884, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.56 W, 78
2026/08/27 19:37:57.885, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.68 W, 84
2026/08/27 19:37:57.885, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.56 W, 78
2026/08/27 19:37:57.885, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27796 MiB, 49140 MiB, 272.34 W, 79
2026/08/27 19:38:07.886, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 27796 MiB, 49140 MiB, 296.54 W, 78
2026/08/27 19:38:07.886, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.18 W, 84
2026/08/27 19:38:07.886, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 27866 MiB, 49140 MiB, 292.86 W, 78
2026/08/27 19:38:07.886, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.30 W, 80
2026/08/27 19:38:17.887, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 27796 MiB, 49140 MiB, 290.87 W, 78
2026/08/27 19:38:17.887, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 298.94 W, 84
2026/08/27 19:38:17.887, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27866 MiB, 49140 MiB, 300.26 W, 78
2026/08/27 19:38:17.887, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 298.32 W, 80
2026/08/27 19:38:27.889, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.78 W, 78
2026/08/27 19:38:27.889, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 298.61 W, 84
2026/08/27 19:38:27.889, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 300.01 W, 78
2026/08/27 19:38:27.889, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 301.25 W, 79
2026/08/27 19:38:37.890, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.05 W, 78
2026/08/27 19:38:37.890, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 288.67 W, 83
2026/08/27 19:38:37.891, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 27866 MiB, 49140 MiB, 289.92 W, 78
2026/08/27 19:38:37.891, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 298.89 W, 80
2026/08/27 19:38:47.892, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.58 W, 78
2026/08/27 19:38:47.892, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 295.82 W, 84
2026/08/27 19:38:47.892, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 27866 MiB, 49140 MiB, 297.62 W, 78
2026/08/27 19:38:47.892, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27796 MiB, 49140 MiB, 273.00 W, 79
2026/08/27 19:38:57.893, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 279.84 W, 78
2026/08/27 19:38:57.893, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.96 W, 84
2026/08/27 19:38:57.893, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27866 MiB, 49140 MiB, 299.60 W, 78
2026/08/27 19:38:57.893, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.20 W, 80
2026/08/27 19:39:07.895, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 291.05 W, 78
2026/08/27 19:39:07.895, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 28298 MiB, 49140 MiB, 280.65 W, 83
2026/08/27 19:39:07.895, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27866 MiB, 49140 MiB, 287.88 W, 78
2026/08/27 19:39:07.895, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27796 MiB, 49140 MiB, 274.02 W, 80
2026/08/27 19:39:17.896, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 286.28 W, 78
2026/08/27 19:39:17.896, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.05 W, 84
2026/08/27 19:39:17.896, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.77 W, 78
2026/08/27 19:39:17.896, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 300.11 W, 80
2026/08/27 19:39:27.897, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.45 W, 78
2026/08/27 19:39:27.898, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 28298 MiB, 49140 MiB, 272.61 W, 83
2026/08/27 19:39:27.898, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.62 W, 78
2026/08/27 19:39:27.898, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27796 MiB, 49140 MiB, 265.80 W, 79
2026/08/27 19:39:37.899, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 300.02 W, 78
2026/08/27 19:39:37.899, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 298.99 W, 84
2026/08/27 19:39:37.899, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27866 MiB, 49140 MiB, 299.20 W, 78
2026/08/27 19:39:37.899, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27802 MiB, 49140 MiB, 299.47 W, 80
2026/08/27 19:39:47.900, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 299.39 W, 78
2026/08/27 19:39:47.901, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.17 W, 84
2026/08/27 19:39:47.901, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27866 MiB, 49140 MiB, 283.95 W, 78
2026/08/27 19:39:47.901, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27802 MiB, 49140 MiB, 273.72 W, 80
2026/08/27 19:39:57.902, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.43 W, 78
2026/08/27 19:39:57.902, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 293.68 W, 84
2026/08/27 19:39:57.902, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.43 W, 78
2026/08/27 19:39:57.902, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27802 MiB, 49140 MiB, 299.58 W, 80
2026/08/27 19:40:07.903, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.54 W, 78
2026/08/27 19:40:07.903, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28298 MiB, 49140 MiB, 288.96 W, 83
2026/08/27 19:40:07.903, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.83 W, 78
2026/08/27 19:40:07.904, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27802 MiB, 49140 MiB, 299.47 W, 80
2026/08/27 19:40:17.904, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 27796 MiB, 49140 MiB, 274.58 W, 78
2026/08/27 19:40:17.905, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 28298 MiB, 49140 MiB, 273.43 W, 83
2026/08/27 19:40:17.905, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.37 W, 78
2026/08/27 19:40:17.905, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27802 MiB, 49140 MiB, 298.82 W, 80
2026/08/27 19:40:27.905, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.97 W, 78
2026/08/27 19:40:27.906, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.93 W, 84
2026/08/27 19:40:27.906, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 27866 MiB, 49140 MiB, 296.89 W, 77
2026/08/27 19:40:27.906, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27802 MiB, 49140 MiB, 291.41 W, 79
2026/08/27 19:40:37.907, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 27796 MiB, 49140 MiB, 280.41 W, 78
2026/08/27 19:40:37.907, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 28298 MiB, 49140 MiB, 277.62 W, 83
2026/08/27 19:40:37.907, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27866 MiB, 49140 MiB, 283.23 W, 77
2026/08/27 19:40:37.907, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27802 MiB, 49140 MiB, 299.14 W, 80
2026/08/27 19:40:47.908, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.01 W, 78
2026/08/27 19:40:47.908, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 298.74 W, 84
2026/08/27 19:40:47.908, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.46 W, 78
2026/08/27 19:40:47.908, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 27802 MiB, 49140 MiB, 299.08 W, 80
2026/08/27 19:40:57.909, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 300.24 W, 78
2026/08/27 19:40:57.909, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 28298 MiB, 49140 MiB, 276.30 W, 83
2026/08/27 19:40:57.909, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 300.01 W, 78
2026/08/27 19:40:57.910, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27802 MiB, 49140 MiB, 294.46 W, 80
2026/08/27 19:41:07.911, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 292.56 W, 78
2026/08/27 19:41:07.911, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.37 W, 84
2026/08/27 19:41:07.911, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 27866 MiB, 49140 MiB, 298.65 W, 78
2026/08/27 19:41:07.911, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 27802 MiB, 49140 MiB, 274.43 W, 80
2026/08/27 19:41:17.912, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.41 W, 78
2026/08/27 19:41:17.912, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 291.79 W, 84
2026/08/27 19:41:17.912, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27866 MiB, 49140 MiB, 301.73 W, 78
2026/08/27 19:41:17.912, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27802 MiB, 49140 MiB, 299.30 W, 80
2026/08/27 19:41:27.913, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 27796 MiB, 49140 MiB, 279.62 W, 78
2026/08/27 19:41:27.914, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 28298 MiB, 49140 MiB, 278.17 W, 83
2026/08/27 19:41:27.914, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.60 W, 78
2026/08/27 19:41:27.914, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27802 MiB, 49140 MiB, 273.64 W, 79
2026/08/27 19:41:37.915, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.05 W, 78
2026/08/27 19:41:37.915, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.06 W, 84
2026/08/27 19:41:37.915, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27866 MiB, 49140 MiB, 280.56 W, 77
2026/08/27 19:41:37.915, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27802 MiB, 49140 MiB, 299.51 W, 80
2026/08/27 19:41:47.916, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.31 W, 78
2026/08/27 19:41:47.917, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 28298 MiB, 49140 MiB, 277.42 W, 83
2026/08/27 19:41:47.917, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.41 W, 78
2026/08/27 19:41:47.917, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27802 MiB, 49140 MiB, 299.54 W, 80
2026/08/27 19:41:57.918, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 27796 MiB, 49140 MiB, 274.86 W, 78
2026/08/27 19:41:57.918, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.17 W, 84
2026/08/27 19:41:57.918, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27866 MiB, 49140 MiB, 290.10 W, 78
2026/08/27 19:41:57.918, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27802 MiB, 49140 MiB, 299.38 W, 80
2026/08/27 19:42:07.919, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 288.90 W, 78
2026/08/27 19:42:07.919, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 297.50 W, 84
2026/08/27 19:42:07.920, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.47 W, 78
2026/08/27 19:42:07.920, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27802 MiB, 49140 MiB, 281.74 W, 80
2026/08/27 19:42:17.921, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 300.03 W, 78
2026/08/27 19:42:17.921, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.12 W, 84
2026/08/27 19:42:17.921, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.62 W, 78
2026/08/27 19:42:17.921, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 27802 MiB, 49140 MiB, 278.44 W, 80
2026/08/27 19:42:27.922, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.67 W, 78
2026/08/27 19:42:27.922, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 28298 MiB, 49140 MiB, 294.90 W, 83
2026/08/27 19:42:27.922, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 27866 MiB, 49140 MiB, 298.51 W, 78
2026/08/27 19:42:27.923, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27802 MiB, 49140 MiB, 300.18 W, 80
2026/08/27 19:42:37.924, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27796 MiB, 49140 MiB, 277.11 W, 78
2026/08/27 19:42:37.924, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.22 W, 84
2026/08/27 19:42:37.924, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27866 MiB, 49140 MiB, 298.93 W, 78
2026/08/27 19:42:37.924, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27802 MiB, 49140 MiB, 299.75 W, 80
2026/08/27 19:42:47.925, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.32 W, 78
2026/08/27 19:42:47.925, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 28298 MiB, 49140 MiB, 274.46 W, 84
2026/08/27 19:42:47.925, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.54 W, 78
2026/08/27 19:42:47.926, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27802 MiB, 49140 MiB, 276.32 W, 80
2026/08/27 19:42:57.927, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 289.90 W, 78
2026/08/27 19:42:57.927, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.57 W, 84
2026/08/27 19:42:57.927, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27866 MiB, 49140 MiB, 298.31 W, 78
2026/08/27 19:42:57.927, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27802 MiB, 49140 MiB, 299.13 W, 80
2026/08/27 19:43:07.928, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 294.14 W, 78
2026/08/27 19:43:07.928, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 299.02 W, 84
2026/08/27 19:43:07.928, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.61 W, 78
2026/08/27 19:43:07.928, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27802 MiB, 49140 MiB, 294.69 W, 80
2026/08/27 19:43:17.929, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 300.12 W, 78
2026/08/27 19:43:17.930, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28298 MiB, 49140 MiB, 289.66 W, 84
2026/08/27 19:43:17.930, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 27866 MiB, 49140 MiB, 298.12 W, 78
2026/08/27 19:43:17.930, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27802 MiB, 49140 MiB, 298.27 W, 80
2026/08/27 19:43:27.931, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 27796 MiB, 49140 MiB, 274.03 W, 78
2026/08/27 19:43:27.931, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.70 W, 84
2026/08/27 19:43:27.931, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.70 W, 78
2026/08/27 19:43:27.931, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27802 MiB, 49140 MiB, 299.42 W, 80
2026/08/27 19:43:37.932, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.57 W, 78
2026/08/27 19:43:37.933, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28298 MiB, 49140 MiB, 284.76 W, 84
2026/08/27 19:43:37.933, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 302.17 W, 77
2026/08/27 19:43:37.933, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27802 MiB, 49140 MiB, 299.14 W, 80
2026/08/27 19:43:47.934, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 27796 MiB, 49140 MiB, 297.58 W, 78
2026/08/27 19:43:47.934, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 28298 MiB, 49140 MiB, 277.51 W, 84
2026/08/27 19:43:47.934, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.65 W, 78
2026/08/27 19:43:47.934, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27802 MiB, 49140 MiB, 300.38 W, 80
2026/08/27 19:43:57.935, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.26 W, 78
2026/08/27 19:43:57.936, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.30 W, 84
