timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 10:04:11.747, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 299.11 W, 83
2026/08/28 10:04:11.747, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 39030 MiB, 49140 MiB, 286.59 W, 77
2026/08/28 10:04:11.748, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 39180 MiB, 49140 MiB, 299.36 W, 80
2026/08/28 10:04:21.749, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 39344 MiB, 49140 MiB, 283.82 W, 78
2026/08/28 10:04:21.749, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38986 MiB, 49140 MiB, 299.30 W, 83
2026/08/28 10:04:21.749, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39030 MiB, 49140 MiB, 288.84 W, 78
2026/08/28 10:04:21.749, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.44 W, 80
2026/08/28 10:04:31.750, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 39344 MiB, 49140 MiB, 281.72 W, 78
2026/08/28 10:04:31.750, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 38986 MiB, 49140 MiB, 281.00 W, 83
2026/08/28 10:04:31.751, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 298.93 W, 78
2026/08/28 10:04:31.751, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 294.18 W, 80
2026/08/28 10:04:41.752, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 299.10 W, 78
2026/08/28 10:04:41.752, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 38986 MiB, 49140 MiB, 284.16 W, 83
2026/08/28 10:04:41.752, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39030 MiB, 49140 MiB, 287.38 W, 77
2026/08/28 10:04:41.752, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 39180 MiB, 49140 MiB, 299.94 W, 80
2026/08/28 10:04:51.753, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39344 MiB, 49140 MiB, 288.98 W, 78
2026/08/28 10:04:51.753, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 38986 MiB, 49140 MiB, 289.13 W, 83
2026/08/28 10:04:51.754, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.16 W, 78
2026/08/28 10:04:51.754, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 289.96 W, 78
2026/08/28 10:05:01.755, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.25 W, 78
2026/08/28 10:05:01.755, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 39030 MiB, 49140 MiB, 295.30 W, 84
2026/08/28 10:05:01.755, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 39030 MiB, 49140 MiB, 290.48 W, 80
2026/08/28 10:05:01.755, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 293.11 W, 79
2026/08/28 10:05:11.756, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.77 W, 78
2026/08/28 10:05:11.756, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 39030 MiB, 49140 MiB, 295.54 W, 83
2026/08/28 10:05:11.757, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 295.28 W, 78
2026/08/28 10:05:11.757, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 39180 MiB, 49140 MiB, 299.16 W, 80
2026/08/28 10:05:21.758, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 299.24 W, 78
2026/08/28 10:05:21.758, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 39030 MiB, 49140 MiB, 296.21 W, 84
2026/08/28 10:05:21.758, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 292.98 W, 78
2026/08/28 10:05:21.758, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.47 W, 80
2026/08/28 10:05:31.759, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39344 MiB, 49140 MiB, 280.31 W, 77
2026/08/28 10:05:31.759, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 298.58 W, 84
2026/08/28 10:05:31.760, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 39030 MiB, 49140 MiB, 289.36 W, 80
2026/08/28 10:05:31.760, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 39180 MiB, 49140 MiB, 284.58 W, 80
2026/08/28 10:05:41.761, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 299.09 W, 78
2026/08/28 10:05:41.761, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.40 W, 84
2026/08/28 10:05:41.761, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.47 W, 78
2026/08/28 10:05:41.761, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 39180 MiB, 49140 MiB, 283.77 W, 80
2026/08/28 10:05:51.762, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.11 W, 78
2026/08/28 10:05:51.762, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 298.74 W, 84
2026/08/28 10:05:51.763, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 39030 MiB, 49140 MiB, 290.45 W, 77
2026/08/28 10:05:51.763, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 298.82 W, 80
2026/08/28 10:06:01.764, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39344 MiB, 49140 MiB, 283.60 W, 77
2026/08/28 10:06:01.764, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.60 W, 84
2026/08/28 10:06:01.764, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 299.24 W, 78
2026/08/28 10:06:01.764, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.10 W, 80
2026/08/28 10:06:11.765, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 299.76 W, 78
2026/08/28 10:06:11.766, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 286.27 W, 84
2026/08/28 10:06:11.766, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.60 W, 78
2026/08/28 10:06:11.766, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39180 MiB, 49140 MiB, 283.11 W, 80
2026/08/28 10:06:21.767, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39344 MiB, 49140 MiB, 284.45 W, 77
2026/08/28 10:06:21.767, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 290.35 W, 83
2026/08/28 10:06:21.767, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 39030 MiB, 49140 MiB, 286.29 W, 78
2026/08/28 10:06:21.767, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 39180 MiB, 49140 MiB, 282.55 W, 79
2026/08/28 10:06:31.768, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 288.25 W, 78
2026/08/28 10:06:31.769, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39162 MiB, 49140 MiB, 284.30 W, 84
2026/08/28 10:06:31.769, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.47 W, 78
2026/08/28 10:06:31.769, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39180 MiB, 49140 MiB, 281.46 W, 80
2026/08/28 10:06:41.770, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 283.79 W, 78
2026/08/28 10:06:41.770, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 39162 MiB, 49140 MiB, 280.36 W, 86
2026/08/28 10:06:41.770, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 298.83 W, 78
2026/08/28 10:06:41.770, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39180 MiB, 49140 MiB, 286.44 W, 80
2026/08/28 10:06:51.771, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.24 W, 78
2026/08/28 10:06:51.772, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 39162 MiB, 49140 MiB, 287.93 W, 83
2026/08/28 10:06:51.772, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39030 MiB, 49140 MiB, 282.83 W, 78
2026/08/28 10:06:51.772, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.33 W, 80
2026/08/28 10:07:01.773, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.60 W, 78
2026/08/28 10:07:01.773, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 298.95 W, 83
2026/08/28 10:07:01.773, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 290.99 W, 78
2026/08/28 10:07:01.773, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 298.79 W, 80
2026/08/28 10:07:11.774, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 286.08 W, 77
2026/08/28 10:07:11.774, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 39162 MiB, 49140 MiB, 299.37 W, 83
2026/08/28 10:07:11.774, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 287.82 W, 78
2026/08/28 10:07:11.775, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 298.72 W, 80
2026/08/28 10:07:21.776, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39344 MiB, 49140 MiB, 282.93 W, 78
2026/08/28 10:07:21.776, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.72 W, 83
2026/08/28 10:07:21.776, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 297.51 W, 77
2026/08/28 10:07:21.776, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39180 MiB, 49140 MiB, 282.42 W, 79
2026/08/28 10:07:31.777, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.32 W, 78
2026/08/28 10:07:31.777, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 39162 MiB, 49140 MiB, 281.41 W, 83
2026/08/28 10:07:31.777, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 285.39 W, 78
2026/08/28 10:07:31.778, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39180 MiB, 49140 MiB, 280.51 W, 79
2026/08/28 10:07:41.779, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 298.96 W, 78
2026/08/28 10:07:41.779, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 39162 MiB, 49140 MiB, 285.40 W, 83
2026/08/28 10:07:41.779, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39030 MiB, 49140 MiB, 285.82 W, 78
2026/08/28 10:07:41.779, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 39180 MiB, 49140 MiB, 279.78 W, 79
2026/08/28 10:07:51.780, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 298.62 W, 78
2026/08/28 10:07:51.781, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.57 W, 83
2026/08/28 10:07:51.781, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39030 MiB, 49140 MiB, 287.62 W, 77
2026/08/28 10:07:51.781, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39180 MiB, 49140 MiB, 283.57 W, 80
2026/08/28 10:08:01.782, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 287.42 W, 78
2026/08/28 10:08:01.782, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39162 MiB, 49140 MiB, 280.31 W, 83
2026/08/28 10:08:01.782, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39030 MiB, 49140 MiB, 287.39 W, 77
2026/08/28 10:08:01.782, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.62 W, 80
2026/08/28 10:08:11.784, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 39344 MiB, 49140 MiB, 280.35 W, 78
2026/08/28 10:08:11.784, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39162 MiB, 49140 MiB, 282.48 W, 83
2026/08/28 10:08:11.784, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39030 MiB, 49140 MiB, 290.79 W, 77
2026/08/28 10:08:11.784, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.18 W, 80
2026/08/28 10:08:21.785, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 298.09 W, 78
2026/08/28 10:08:21.785, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 298.90 W, 83
2026/08/28 10:08:21.785, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39030 MiB, 49140 MiB, 289.14 W, 78
2026/08/28 10:08:21.786, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.17 W, 80
2026/08/28 10:08:31.787, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39344 MiB, 49140 MiB, 281.63 W, 78
2026/08/28 10:08:31.787, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 39162 MiB, 49140 MiB, 287.06 W, 83
2026/08/28 10:08:31.787, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 282.02 W, 77
2026/08/28 10:08:31.787, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39180 MiB, 49140 MiB, 283.15 W, 79
2026/08/28 10:08:41.788, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 298.48 W, 78
2026/08/28 10:08:41.789, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 39162 MiB, 49140 MiB, 288.54 W, 82
2026/08/28 10:08:41.789, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 291.13 W, 78
2026/08/28 10:08:41.789, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 39180 MiB, 49140 MiB, 285.30 W, 80
2026/08/28 10:08:51.790, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39344 MiB, 49140 MiB, 281.82 W, 78
2026/08/28 10:08:51.790, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 39162 MiB, 49140 MiB, 297.74 W, 82
2026/08/28 10:08:51.790, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39030 MiB, 49140 MiB, 286.33 W, 77
2026/08/28 10:08:51.790, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39180 MiB, 49140 MiB, 287.09 W, 79
2026/08/28 10:09:01.791, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.58 W, 78
2026/08/28 10:09:01.792, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 39162 MiB, 49140 MiB, 281.89 W, 83
2026/08/28 10:09:01.792, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39030 MiB, 49140 MiB, 283.35 W, 78
2026/08/28 10:09:01.792, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39180 MiB, 49140 MiB, 289.40 W, 79
2026/08/28 10:09:11.793, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 39344 MiB, 49140 MiB, 284.68 W, 78
2026/08/28 10:09:11.793, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 39162 MiB, 49140 MiB, 289.67 W, 83
2026/08/28 10:09:11.793, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39030 MiB, 49140 MiB, 292.19 W, 78
2026/08/28 10:09:11.793, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39180 MiB, 49140 MiB, 291.34 W, 80
2026/08/28 10:09:21.794, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 293.24 W, 78
2026/08/28 10:09:21.795, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 39162 MiB, 49140 MiB, 298.26 W, 82
2026/08/28 10:09:21.795, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.19 W, 78
2026/08/28 10:09:21.795, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.19 W, 80
2026/08/28 10:09:31.796, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.27 W, 78
2026/08/28 10:09:31.796, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 298.95 W, 83
2026/08/28 10:09:31.796, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 299.26 W, 78
2026/08/28 10:09:31.796, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.57 W, 80
2026/08/28 10:09:41.797, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 283.66 W, 78
2026/08/28 10:09:41.798, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.17 W, 83
2026/08/28 10:09:41.798, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.61 W, 78
2026/08/28 10:09:41.798, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39180 MiB, 49140 MiB, 284.75 W, 80
2026/08/28 10:09:51.799, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39344 MiB, 49140 MiB, 283.83 W, 78
2026/08/28 10:09:51.799, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39162 MiB, 49140 MiB, 284.43 W, 83
2026/08/28 10:09:51.799, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39030 MiB, 49140 MiB, 299.85 W, 78
2026/08/28 10:09:51.799, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 293.88 W, 80
2026/08/28 10:10:01.801, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 39344 MiB, 49140 MiB, 288.38 W, 77
2026/08/28 10:10:01.801, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 297.08 W, 83
2026/08/28 10:10:01.801, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 39030 MiB, 49140 MiB, 298.88 W, 77
2026/08/28 10:10:01.801, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39180 MiB, 49140 MiB, 287.02 W, 80
2026/08/28 10:10:11.802, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 299.02 W, 78
2026/08/28 10:10:11.802, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 39162 MiB, 49140 MiB, 281.18 W, 82
2026/08/28 10:10:11.802, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 287.08 W, 77
2026/08/28 10:10:11.802, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.69 W, 80
2026/08/28 10:10:21.803, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 39344 MiB, 49140 MiB, 281.65 W, 78
2026/08/28 10:10:21.804, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 39162 MiB, 49140 MiB, 281.60 W, 83
2026/08/28 10:10:21.804, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 39030 MiB, 49140 MiB, 290.76 W, 78
2026/08/28 10:10:21.804, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 39180 MiB, 49140 MiB, 288.12 W, 80
2026/08/28 10:10:31.805, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 290.35 W, 78
2026/08/28 10:10:31.805, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.31 W, 83
2026/08/28 10:10:31.805, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39030 MiB, 49140 MiB, 286.58 W, 78
2026/08/28 10:10:31.805, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.75 W, 80
2026/08/28 10:10:41.806, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 299.45 W, 78
2026/08/28 10:10:41.807, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.47 W, 83
2026/08/28 10:10:41.807, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39030 MiB, 49140 MiB, 288.63 W, 78
2026/08/28 10:10:41.807, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.09 W, 80
2026/08/28 10:10:51.808, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 299.09 W, 78
2026/08/28 10:10:51.808, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 39162 MiB, 49140 MiB, 299.30 W, 83
2026/08/28 10:10:51.808, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 298.33 W, 78
2026/08/28 10:10:51.808, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39180 MiB, 49140 MiB, 284.74 W, 80
2026/08/28 10:11:01.810, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.78 W, 78
2026/08/28 10:11:01.810, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 39162 MiB, 49140 MiB, 289.22 W, 83
2026/08/28 10:11:01.810, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 39030 MiB, 49140 MiB, 285.85 W, 78
2026/08/28 10:11:01.810, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39180 MiB, 49140 MiB, 289.56 W, 79
2026/08/28 10:11:11.811, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39344 MiB, 49140 MiB, 284.87 W, 78
2026/08/28 10:11:11.811, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 39162 MiB, 49140 MiB, 285.64 W, 83
2026/08/28 10:11:11.811, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 39030 MiB, 49140 MiB, 299.49 W, 78
2026/08/28 10:11:11.812, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39180 MiB, 49140 MiB, 281.32 W, 80
2026/08/28 10:11:21.813, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 39344 MiB, 49140 MiB, 280.67 W, 78
2026/08/28 10:11:21.813, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39162 MiB, 49140 MiB, 282.26 W, 83
2026/08/28 10:11:21.813, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39030 MiB, 49140 MiB, 286.73 W, 78
2026/08/28 10:11:21.813, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.24 W, 80
2026/08/28 10:11:31.814, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.35 W, 78
2026/08/28 10:11:31.815, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 39162 MiB, 49140 MiB, 291.61 W, 82
2026/08/28 10:11:31.815, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 298.88 W, 78
2026/08/28 10:11:31.815, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 39180 MiB, 49140 MiB, 281.67 W, 80
2026/08/28 10:11:41.816, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.08 W, 78
2026/08/28 10:11:41.816, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 39162 MiB, 49140 MiB, 289.76 W, 83
2026/08/28 10:11:41.816, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 299.26 W, 78
2026/08/28 10:11:41.816, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 39180 MiB, 49140 MiB, 280.41 W, 80
2026/08/28 10:11:51.817, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39344 MiB, 49140 MiB, 287.47 W, 78
2026/08/28 10:11:51.818, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 39162 MiB, 49140 MiB, 299.62 W, 83
2026/08/28 10:11:51.818, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39030 MiB, 49140 MiB, 287.41 W, 77
2026/08/28 10:11:51.818, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39180 MiB, 49140 MiB, 286.19 W, 80
2026/08/28 10:12:01.819, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 39344 MiB, 49140 MiB, 281.24 W, 78
2026/08/28 10:12:01.819, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 39162 MiB, 49140 MiB, 283.32 W, 83
2026/08/28 10:12:01.819, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39030 MiB, 49140 MiB, 286.09 W, 78
2026/08/28 10:12:01.819, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 39180 MiB, 49140 MiB, 295.55 W, 80
2026/08/28 10:12:11.820, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39344 MiB, 49140 MiB, 284.08 W, 78
2026/08/28 10:12:11.821, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39162 MiB, 49140 MiB, 284.02 W, 83
2026/08/28 10:12:11.821, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39030 MiB, 49140 MiB, 290.19 W, 77
2026/08/28 10:12:11.821, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39180 MiB, 49140 MiB, 283.39 W, 79
2026/08/28 10:12:21.822, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 299.49 W, 78
2026/08/28 10:12:21.822, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 298.19 W, 83
2026/08/28 10:12:21.822, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39030 MiB, 49140 MiB, 297.14 W, 77
2026/08/28 10:12:21.822, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 39180 MiB, 49140 MiB, 272.53 W, 79
2026/08/28 10:12:31.824, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.08 W, 78
2026/08/28 10:12:31.824, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 293.67 W, 83
2026/08/28 10:12:31.824, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.67 W, 78
