timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 09:11:29.557, 0, NVIDIA RTX 6000 Ada Generation, 0 %, 2 MiB, 49140 MiB, 105.66 W, 68
2026/08/28 09:11:29.558, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 2 MiB, 49140 MiB, 92.63 W, 59
2026/08/28 09:11:29.558, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 2 MiB, 49140 MiB, 68.17 W, 40
2026/08/28 09:11:29.559, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 2 MiB, 49140 MiB, 62.06 W, 47
2026/08/28 09:11:39.561, 0, NVIDIA RTX 6000 Ada Generation, 22 %, 17132 MiB, 49140 MiB, 101.31 W, 63
2026/08/28 09:11:39.561, 1, NVIDIA RTX 6000 Ada Generation, 22 %, 17036 MiB, 49140 MiB, 93.29 W, 58
2026/08/28 09:11:39.561, 2, NVIDIA RTX 6000 Ada Generation, 1 %, 17132 MiB, 49140 MiB, 78.26 W, 41
2026/08/28 09:11:39.561, 3, NVIDIA RTX 6000 Ada Generation, 29 %, 20576 MiB, 49140 MiB, 90.21 W, 48
2026/08/28 09:11:49.562, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 25380 MiB, 49140 MiB, 255.34 W, 67
2026/08/28 09:11:49.562, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 25468 MiB, 49140 MiB, 252.94 W, 65
2026/08/28 09:11:49.563, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 25430 MiB, 49140 MiB, 240.82 W, 49
2026/08/28 09:11:49.563, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 25426 MiB, 49140 MiB, 247.26 W, 56
2026/08/28 09:11:59.563, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 25552 MiB, 49140 MiB, 286.58 W, 70
2026/08/28 09:11:59.564, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 25488 MiB, 49140 MiB, 251.02 W, 68
2026/08/28 09:11:59.564, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 25736 MiB, 49140 MiB, 253.05 W, 53
2026/08/28 09:11:59.564, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 25462 MiB, 49140 MiB, 267.91 W, 61
2026/08/28 09:12:09.565, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 25584 MiB, 49140 MiB, 259.26 W, 70
2026/08/28 09:12:09.565, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 25548 MiB, 49140 MiB, 279.86 W, 72
2026/08/28 09:12:09.565, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 25762 MiB, 49140 MiB, 278.14 W, 58
2026/08/28 09:12:09.565, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 25482 MiB, 49140 MiB, 244.50 W, 64
2026/08/28 09:12:19.566, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 25584 MiB, 49140 MiB, 289.66 W, 72
2026/08/28 09:12:19.566, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 25608 MiB, 49140 MiB, 255.52 W, 73
2026/08/28 09:12:19.566, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 26084 MiB, 49140 MiB, 283.95 W, 61
2026/08/28 09:12:19.566, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 25542 MiB, 49140 MiB, 252.58 W, 67
2026/08/28 09:12:29.567, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 25584 MiB, 49140 MiB, 267.02 W, 72
2026/08/28 09:12:29.567, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 25608 MiB, 49140 MiB, 256.38 W, 75
2026/08/28 09:12:29.567, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 26084 MiB, 49140 MiB, 267.01 W, 63
2026/08/28 09:12:29.567, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 25750 MiB, 49140 MiB, 260.02 W, 70
2026/08/28 09:12:39.568, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 25584 MiB, 49140 MiB, 269.04 W, 73
2026/08/28 09:12:39.568, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 25768 MiB, 49140 MiB, 262.06 W, 76
2026/08/28 09:12:39.568, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 26084 MiB, 49140 MiB, 275.32 W, 65
2026/08/28 09:12:39.568, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 25886 MiB, 49140 MiB, 267.19 W, 72
2026/08/28 09:12:49.569, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 25628 MiB, 49140 MiB, 271.56 W, 73
2026/08/28 09:12:49.569, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 25946 MiB, 49140 MiB, 274.26 W, 77
2026/08/28 09:12:49.569, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 26084 MiB, 49140 MiB, 288.54 W, 67
2026/08/28 09:12:49.570, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26020 MiB, 49140 MiB, 286.92 W, 74
2026/08/28 09:12:59.570, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 25628 MiB, 49140 MiB, 264.23 W, 73
2026/08/28 09:12:59.571, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 26266 MiB, 49140 MiB, 280.71 W, 79
2026/08/28 09:12:59.571, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 26084 MiB, 49140 MiB, 264.39 W, 68
2026/08/28 09:12:59.571, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26020 MiB, 49140 MiB, 290.27 W, 77
2026/08/28 09:13:09.572, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 25628 MiB, 49140 MiB, 274.50 W, 74
2026/08/28 09:13:09.572, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 26358 MiB, 49140 MiB, 290.35 W, 80
2026/08/28 09:13:09.572, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 26098 MiB, 49140 MiB, 289.42 W, 69
2026/08/28 09:13:09.572, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26020 MiB, 49140 MiB, 289.89 W, 78
2026/08/28 09:13:19.573, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 25628 MiB, 49140 MiB, 288.63 W, 74
2026/08/28 09:13:19.573, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 26358 MiB, 49140 MiB, 289.19 W, 81
2026/08/28 09:13:19.573, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 26098 MiB, 49140 MiB, 269.85 W, 70
2026/08/28 09:13:19.573, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26020 MiB, 49140 MiB, 265.52 W, 78
2026/08/28 09:13:29.574, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 25628 MiB, 49140 MiB, 268.32 W, 75
2026/08/28 09:13:29.574, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26358 MiB, 49140 MiB, 284.06 W, 82
2026/08/28 09:13:29.574, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 26098 MiB, 49140 MiB, 293.74 W, 72
2026/08/28 09:13:29.574, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26022 MiB, 49140 MiB, 281.06 W, 79
2026/08/28 09:13:39.575, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 25628 MiB, 49140 MiB, 288.56 W, 75
2026/08/28 09:13:39.575, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26358 MiB, 49140 MiB, 280.19 W, 82
2026/08/28 09:13:39.575, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 26098 MiB, 49140 MiB, 276.24 W, 72
2026/08/28 09:13:39.575, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26022 MiB, 49140 MiB, 294.25 W, 80
2026/08/28 09:13:49.576, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 25668 MiB, 49140 MiB, 288.80 W, 75
2026/08/28 09:13:49.576, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26358 MiB, 49140 MiB, 286.33 W, 82
2026/08/28 09:13:49.577, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 26098 MiB, 49140 MiB, 283.38 W, 73
2026/08/28 09:13:49.577, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26022 MiB, 49140 MiB, 289.09 W, 81
2026/08/28 09:13:59.578, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 25688 MiB, 49140 MiB, 281.02 W, 75
2026/08/28 09:13:59.578, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26358 MiB, 49140 MiB, 291.59 W, 83
2026/08/28 09:13:59.578, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 26098 MiB, 49140 MiB, 278.12 W, 73
2026/08/28 09:13:59.578, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26026 MiB, 49140 MiB, 291.90 W, 81
2026/08/28 09:14:09.579, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 25884 MiB, 49140 MiB, 284.96 W, 76
2026/08/28 09:14:09.579, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26358 MiB, 49140 MiB, 283.28 W, 83
2026/08/28 09:14:09.579, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 26098 MiB, 49140 MiB, 274.50 W, 73
